1	Score
user user kalau untuk menghadapi banjir dari laut mau ga mau dibangun benteng laut seperti di luar negri , karena tanah jakarta tanahny semakin turun sedangkan disekitar jakarta tinggi , ibarat ada cekungan di jakarta numpuk dimari semua airnya , solusinya benteng laut menahan air dr laut	0
perasaan baru gue balik dari salak abis tahun baru . balik peradaban jakarta udh jd kolam . jalan nerjang banjir . tidur di pinggir rel kereta deket rumah temen karena cuma di situ yang kering . mau ke rumah udh kemaleman . airnya masih tinggi . eh tau2 mau tahun baru lagi aja ðŸ™‚	0
gimana bisa perasaan kemarin masih heboh banjir tinggi di jakarta	0
curah hujan yang mulai tinggi , pemprov dki menyiapkan anggaran khusus untuk tangani banjir jakarta hashtag url	0
laporan drone kegiatan pekerjaan : kerja bakti kali sentiong dalam rangka penanganan banjir di wilayah johar baru lokasi pekerjaan : jl . pulo gundul-tanah tinggi kec.johar baru hari/tanggal : minggu , 18 oktober 2020 dihadiri oleh : wakil gubernur dki jakarta beserta jajarannya url	4
user user luar biasa berapa m3 `` sendimentasi ' yang bisa diangkat dimana akan tambah kedalaman sungai utk daya tampung air pada musim hujan apalagi jika curah hujannya tinggi , itu langkah utk antisipasi banjir yang nyata semoga dki jakarta terbebas banjir asalkan konsisten program kerjanya ! df	0
alamak . jakarta lagi tinggi corona , di tunjang dgn banjir , warga nya bahagia dan bersukaria seperti ini saya yakin corona betah dan masuk list tetap menjadi warga dki . hashtag url	0
catatan merah lainnya al . penanggulangan banjir , covid 19 , kemacetan , tingkat polusi yang tinggi , hampir tidak ada perkembangan yang berarti rumah dp rp 0 jadi catatan merah dalam peringatan tiga tahun pemerintahan gubernur anies baswedan di dki jakarta . url	0
banjir kenangan kebanjiranðŸ˜† @ jln . kayu tinggi , cakung jakarta timur url	2
jakarta dan sekitarnya : covid tinggi omnibus law ntar lagi banjir goodjob pak !	0
[ pajak tanggap bencana ] selamat pagi , kawan perpajakan ! ã…¤ã…¤ã…¤ banjir melanda wilayah dki jakarta dan sekitarnya pada sabtu , 10 oktober 2020. banjir terjadi karena intensitas curah hujan yang tinggi . url	1
intensitas hujan tinggi mengakibatkan banjir & amp ; longsor di beberapa daerah . 7 personil yang terdiri dari baznas tanggap bencana pusat dan baznas tanggap bencana dki jakarta memberikan layanan dengan melakukan aksi evakuasi baca selengkapnya di bawah ini . url	3
rumah zakat action terjunkan 15 relawan bantu korban banjir rumah zakat action menerjunkan 15 relawan untuk ikut terlibat dalam misi kemanusiaan untuk membantu korban banjir . jakarta , rumah zakat â€“ curah hujan tinggi yang terjadi membuat aliran air kalâ€¦ url	2
user user user user user atasi banjir ? minggu lalu jaktim kebanjiran lagi , padahal tidak curah hujan tinggi . sy udah diblock sama elisa , bagi dia jakarta cuma sebesar kampung akuarium .	0
wagub dki jakarta ahmad riza patria menyebutkan posisi jakarta 40 % di bawah rata-rata permukaan laut . hal itu membuat jakarta menjadi wilayah rawan bencana , ada rob , banjir bandang , banjir kiriman dan banjir akibat debit hujan curah hujan tinggi . url	1
jakarta kembali diterjang banjir akibat curah hujan tinggi , satu orang meninggal dunia url	2
user user user user user semoga musim hujan tinggi dan jakarta banjir . demonya dari atas pohon aja . .kayak monyet . .ðŸ˜›ðŸ˜€	0
url bpbd dki jakarta mencatat tinggi muka air di sejumlah lokasi masih berstatus siaga iii pada hari ini ( minggu , 11/10/2020 ) hashtag hashtag	1
rasa kekeluargaan begitu tinggi disini . ibu , bapak kita saling menguatkan . alhamdulillah masker tambahan sudah dibagikan petugas . jaga jarak sudah di atur . semalam pukul 23.30 di lokasi longsor & amp ; banjir di jln damai , ciganjur , jagakarsa , jakarta selatan . hashtag url	3
jakarta utara dan timur waspada banjir ! tinggi muka air di pos pantau sunter hulu pada senin ( 10/10/2020 ) hingga pukul 21.00 wib terpantau 285 cm dan berstatus siaga 1/awas . warga di bantaran sungai dihimbau untu waspada karena berpotensi banjir . url	4
hashtag kp . makasar rt 07 rw 07 semakin tinggi , ketinggian sudah mencapai 1 meter user user user hashtag hashtag hashtag user url	5
banjir sudah masuk rumah , semakin tinggi hashtag hashtag url	3
perjalanan berkendara terlama dan terperjuangan gua selama tinggal di jakarta jatuh kepada : jakpus to tangsel . menerjang banjir yang cukup tinggi . beradu dengan hujan dan helm . menahan pedih nya mata yang terkena air hujan . waaahhhh . what a such a day lah pokoknya ðŸ‘Œ	1
user user iye terus banjir mulu jakarta . makin hari makin tinggi	1
tak terasa musim hujan sudah kembali lagi . waktunya warga jakarta bersiaga menghadapi banjir . melalui fitur jakpantau di aplikasi jaki , kamu bisa memantau tinggi permukaan air di sekitarmu hingga melacak kelurahan-kelurahan yang terdampak banjir . url hashtag	1
hati hati yang melewati gandaria city dari arah pondok indah banjir cukup tinggi gaess user user hashtag hashtag url url	3
user user user mangkanya di regulasi biar gk jadi banjir kya jakarta fyi sawit bikin kekeringan ngab ngrugiin daerah tersebut soalnya kebutuhan air buat sawit tinggi banget	0
jadi inget pas magang di jakarta , banjir dari jam 2 pagi , ga tidur at all , banjir se lutut sampe kamar , pas mandi mati listrik , batre hp 0 % , jalan dari perempatan pasar baru sampe ke gambir cuma buat nge charge hp . pas di jalan tinggi air udh sepaha	0
user tengok aja dulu sepupumu . si anies . anggaran dki jakarta menguap tidak jelas , bansos mampet , banjir tambah parah , angka covid19 paling tinggi dll . masih mingkem ?	0
pasca banjir , belasan petugas dari suku dinas gulkarmat jakarta selatan bersama ppsu membersihkan endapan lumpur di jalan emesde d , cipete selatan , cilandak , senin ( 6/10 ) . jalan tersebut dibersihkan dengan cara menyemprotan air bertekanan tinggi . hashtag hashtag hashtag url	3
tinggi muka air â€˜ banjir bandang â€™ jakarta url	1
curah hujan tinggi , sudin sda catat 21 titik banjir jakarta selatan url hashtag	2
sebanyak 56 wilayah di jakarta masih terendam banjir dengan tinggi berkisar 10-175 sentimeter , senin pagi . hashtag url	3
sebanyak lima rw di kelurahan kampung melayu , jatinegara , jakarta timur terendam banjir dengan tinggi berkisar 80-175 cm . hashtag url	4
pagi ini beberapa daerah di jakarta banjir lagi sejak semalam . rasanya capek banjir berjilid-jilid kayak gini . harusnya daya resap tanah/bumi masih tinggi setelah lama terjadi kemarau . air hujan sebisa mungkin dimasukkan ke dalam tanah , bukan dialirkan ke laut lewat gorong2.ðŸ¥´ url	2
top story : user 'user mayday mayday banjir semakin tinggi di kawasan kampung kecil muhajar rt004/002 kebon jeruk jakarta barat dan sudah masuk ke dalam rumah warga mohon tindakannya user ðŸ™ðŸ™ ' url see more url	5
user mayday mayday banjir semakin tinggi di kawasan kampung kecil muhajar rt004/002 kebon jeruk jakarta barat dan sudah masuk ke dalam rumah warga mohon tindakannya user ðŸ™ðŸ™ url	5
user banjir area pemukiman padat penduduk rt 01/04 , kuningan barat , mampang prapatan , jakarta selatan.waspada.evakuasi motor ke area lebih tinggi . url	4
air sungai sudah mulai naik kejalanan.didaerah pondok labu.persiapan menghadapi banjir dengan begadang sambil beres2 barang2 yang penting sambil memantau muka tinggi air yang terus meninggi.cuaca masih hujan lebat.kemungkinan hashtag mulai jam 12 mlm ini.waspadalah banjir tiba url	5
golkar dki mengingatkan kondisi penularan corona di jakarta yang masih sangat tinggi bisa berpotensi terjadi penularan di tempat pengungsian . hashtag hashtag url	0
5. lebih aman dari banjir bogor berada di dataran tinggi , jadi lebih aman deh dari ancaman banjir . selain itu , karena penduduknya gak sepadat jakarta , masalah sampah bisa lebih ditangani dan gak mengganggu sirkulasi air pas musim hujan . say no to banjir !	0
5.tak hanya itu grace batubara juga dikenal sebagai sosok yang memiliki jiwa sosial tinggi , lihat saja pada saat banjir di cilincing jakarta februari lalu url user	0
mau balik ke jakarta , tp ada isu tsunami ( jkt dataran rendah ) , covidnya lagi tinggi bgt , ada psbb total , dan banjir . dinamika ibukota	0
cukup tinggi sehingga dapat mengakibatkan banjir bandang. , `` -badan meteorologi klimatologi dan geofisika ( bmkg ) oleh sebab itu , kami dari bidang 3 hmp tlm politeknik kesehatan jakarta iii meminta bantuan dari teman-teman semua untuk saudara kita yang ada di sukabumi . sekecil apa- url	0
pada awal tahun 2020 , di hashtag hadirlah hashtag hashtag hal tersebut terjadi kembali pada beberapa bulan berikutnya . kemudian terjadi hashtag dengan hashtag yang tinggi .	0
selama 2 thn anies menjadi gubernur jakarta , tinggi permukaan tanah jakarta sudah naik . hampir menyamai ketinggian tanah bogor dan puncak . kalaupun jakarta banjir itu cuma asumsi dan genangan . url	0
user tidak ada istilah banjir kiriman . itu pemikiran orang yang gak pernah sekolah . hakikat air mengalir itu dari tempat yang tinggi menuju tempat yang rendah . kalau tidak mau banjir ya naikkan ketinggian kota jakarta diatas bogor . pasti tidak akan banjir	0
user user jakarta banjirnya karena byk yang buang sampah sembarangan , trs juga byk lahan yang semakin habis diubah menjadi bangunan . ketika curah hujan tinggi dan daya serap menjadi rendah , disitulah air menggenang . jadi pembabatan hutan kelapa sawit berpengaruh besar thd banjir dikalimantan	0
* sekolah tinggi hanya jadi buzzer , mulut sudah mirip dubur , dan hobby nya mandi di kolam cebong . banjir jakarta , ade armando : di mana anies dan gerombolannya ? url	0
duka sukabumi adalah duka kita semua . sebagai bangsa yang menjunjung tinggi nilai persatuan dan gotong royong nampak bpbd , tni , polri , dan sejumlah relawan dari berbagai komunitas turut serta membantu penanganan pasca bencana . jakarta , 21 september 2020 hashtag hashtag url	0
user user jakarta banjit di era user cepat surutnya , jadi sangat wajar kalau banjir , lah sukabumi yang dataran tinggi saja banjir , yang kritik anies pastinya dr golongan rezim dungu	0
user dosen kok dungu ya , jangan kan jakarta , sukabumi yang dataran tinggi aja banjir . dosen kayak gini dipiara .	0
user user user malah niatnya nanti jakarta dijadiin dataran tinggi , biar tidak banjir	0
banjir di jakarta di laporkan mulai surut , genangan air juga sudah tidak begitu tinggi di beberapa wilayah di jakarta , jika dibandingkan pada senin malam kemarin.daerah yang paling parah terdampak banjir di jakarta , adalah wilayah jakarta timur terutama daerah kampung melayu	2
banjir jakarta mesti hati hati , kombinasi dengan kondisi covid yang tinggi user user user user user user user user user user user url	0
hujan dgn intensitas tinggi ditambah air kiriman dr bogor mnjadikan sejumlah wilayah jakarta dilanda banjir cebong mulai sibuk mnyerang dn mmbuly anies padahal unt mngatasi banjir di jakarta anies bekerja sampai malam anies mmantau pintu air manggarai url	1
user user sebagus apapun rencana dan strategi dki mengantisipasi banjir , kalau di hulu tidak diatur , pasti tetap kena kiriman . kami di bogor dan sukabumi yang posisinya lebih tinggi saja kebanjiran kemaren ini , kalian di jakarta pasti kena . tapi salut bisa surut cepat	0
intensitas hujan tinggi yang turun mengguyur kawasan jabodetabek , sejak senin malam , membuat sejumlah akses jalan di kebon jeruk jakarta barat , terendam banjir . banjir juga merendam ratusan rumah di dua rw , di kelurahan kreo , kota tangerang , banten . url url	3
intensitas hujan tinggi , 22 rt di jakarta barat terkena banjir setinggi 30-80 cm , ini lokasinya url hashtag hashtag	4
user jangankan jakarta sister , sukabumi yang dataran tinggi aja banjir	0
hujan dengan intensitas tinggi yang terjadi sejak senin ( 21/9 ) dan kiriman air pintu air katulampa menyebabkan banjir di sejumlah wilayah jakarta . bnpb mencatat hingga selasa ( 22/9 ) pukul 11.00 wib , sudah 104 jiwa yang mengungsi akibat banjir . hashtag url url	2
jakarta , buletinnusantara â€“ badan penanggulangan bencana daerah ( bpbd ) provinsi dki jakarta melaporkan perkembangan terkini banjir yang terjadi di jakarta pada senin ( 21/9 ) pukul 18.00 wib . sebelumnya , banjir yang dipicu oleh intensitas hujan tinggi danâ€¦ url	0
user melawan lupa . jangan ngeyel ya user ? selama dipimpin wan toa permukaan tanah jakarta sudah tinggi menyamai ketinggian puncak bogor . kalaupun jakarta banjir itu cuma asumsi ! url	0
banjir paling tinggi berada di wilayah jakarta timur . wilayah itu juga paling banyak ditemukan titik banjir yaitu 38 rt .	3
naiknya tinggi air bendungan katulampa ke siaga 1 pada senin ( 21/9 ) malam ditambah hujan di jakarta membuat sejumlah wilayah di ibu kota banjir .	3
akibat curah hujan tinggi serta luapan kali ciliwung , 30 ruas jalan umum di jakarta barat terendam banjir dengan ketinggian 30-80cm . url	3
siang zakar tah . banjir ditengah pendemi atau pendemi ditengah banjir ? user hashtag hashtag hashtag url bmkg memperingatkan potensi hujan dengan intensitas tinggi di berbagai wilayah dalam satu pekan ke depan .	0
hujan intensitas sedang sampai tinggi mengguyur jakarta pada kemarin malam ( 21/09 ) , ini 32 daftar ruas jalan yang masih terendam banjir . url	2
sebanyak 30 ruas jalan umum di jakarta barat terendam banjir dengan ketinggian 30-80 sentimeter ( cm ) akibat curah hujan tinggi serta luapan kali ciliwung , selasa pagi . url	3
senin malam ( 21/9 ) wilayah dki jakarta dan sekitarnya diguyur hujan dengan intensitas tinggi , khususnya di sebagian besar wilayah bogor merespon hal ini tim baznas tanggap bencana bersiap siaga untuk mengantisipasi banjir luapan sungai ciliwung yang saat ini dalam posisi siaga 1 url	2
user mohon do'anya agar jakarta tidak kena musibah . angka covid masih paling tinggi jangan ditambah musibah banjir ya alloh . cc : user	0
lagi covid kaya gini , udah mulai banjir jakarta krena curah hujan tinggi , masih aja ormas ribut haduh mikirnya apaan si - , -	0
sebanyak 30 ruas jalan umum di jakarta barat terendam banjir dengan ketinggian 30-80 sentimeter ( cm ) akibat curah hujan tinggi . hashtag hashtag hashtag hashtag url	3
url curah hujan tinggi , lebih dari 20 rt di jakarta masih tergenang banjir hashtag	2
tinggi air di 8 ruas jalan yang tergenang banjir di jakarta - metro tempo url	3
banjir jakarta , update tinggi muka air pagi ini url url	1
user user user kan potensi banjir rob tinggi di jakarta , terlebih lagi kondisi cuaca lagi ekstrim , banjir rob bisa muncul akibat fenomena cuaca ekstrim	0
corona lg tinggi tingginya tuh , jakarta ujan lebet , terus banjir . mukbang ga tu corona di pengungsian url	0
waspada jakarta banjir , ini tinggi muka air pukul 05.00 wib url url	0
ga kebayang si gimana degdegan nya orang jakarta soalnya udah jam tdr mereka harus prepare perabotan semua yang bisa di selametinðŸ˜” , dulu gua pernah alami kaya gini , ayah gue bulak balik ke tanggul cek air makin tinggi apa surutðŸ˜” semoga jangan sampe hashtag	0
ada yang kepikiran ga si , kenapa jakarta tuh banjir terus ? itu karena dataran nya menurun/perlahan ambruk ke bawah akibat banyak nya tekanan bangunan-bangunan tinggi di ibukota sehingga dataran nya hampir menyamai lautan	0
tinggi air di 8 ruas jalan yang tergenang banjir di jakarta url hashtag	3
pandemi masih tinggi , tanda-tanda banjir di jakarta udah mulai terlihat , sukabumi banjir bandang . ya allah , kuat-kuat yah kita di tahun 2020 ini ðŸ˜¥	0
jakarta barat ( bojong ) ujan hashtag , air makin lama makin tinggi , udah sebetis.apakah akan terulang banjir seperti tahun kemarin lagi ? mudah2an sih tidak	2
user user selow dirumah gua dataran tinggi kalo sini banjir jakarta kelelep	0
lumayan tinggi ini hashtag hashtag url	0
disclaimer : tinggi muka air di katulampa bukan satu-satunya faktor yang mempengaruhi seberapa parah banjir di jakarta . stay safe , semuanya !	1
kondisi di depan taman pemakaman umum karet bivak jakarta banjir lumayan tinggi hashtag hashtag hashtag hashtag hashtag hashtag hashtag hashtag url	3
! [ warning banjir ] ! khusus buat yang rumah nya di daerah deket kali ciliwung , hari ini jam 8 malem bendungan katulampa siaga 1 dengan tinggi 240 cm ! estimasi sampe di jakarta sekitar jam 2 pagi	4
jakarta : covid masih menjulang tinggi , disusul oleh banjir . pdhl belum musim hujan , apakabar bulan depan dan bulan2 banjirnya jktðŸ¤¦â€â™€ï¸ðŸ¤¦â€â™€ï¸	0
jakarta siap banjir bandang ya , air di bogor udh tinggi bgt ini kwkw	0
pada saat hujan deras , informasi dari bendungan katulampa jadi perhatian warga jakarta . skala alat pengamat di sana menjadi penentu kesiagaan terhadap banjir . inilah serba-serbi katulampa , mulai dari arti status siaga hingga tinggi muka air . hashtag - url url	1
hujan tinggi air sungai ciliwung di bendung katulampa , bogor mencapai 250 centimeter dan berstatus siaga 1 banjir untuk jakarta . url	3
tinggi muka air katulampa meningkat drastis , jakarta siapÂ² dpt banjir kiriman url	2
tinggi air muka ( tma ) sungai ciliwung di bendung katulampa naik . hingga pukul 18.20 wib ketinggian air melampaui dua meter tepatnya 250 centimeter . langganan banjir di jakarta harus waspada kiriman air dari bogor . url	3
hujan deras landa kawasan puncak sejak senin sore , debit air sungai ciliwung mengalami peningkatan . tinggi air di bendungan katulampa capai 250 cm , status siaga 1 banjir untuk jakarta url	3
hujan deras di wilayah bogor dan sekitarnya membuat tinggi muka air di bendungan katulampa mencapai 250cm . hal ini menyebabkan jakarta berstatus waspada banjir . apa yang harus dilakukan untuk menghadapinya ? simak informasinya di bawah ini . hashtag url	2
jakarta , sebagian bekasi , sebagian tangsel , early warning banjir yaa . tinggi muka air katulampa sudah tinggi .	0
bogor ujan deres . udah beredar di wag perihal tinggi muka air katulampa . besok bakal rame nih tl klo jakarta banjir . indeks bursa saham bisa turun lagi	0
gua gabisa ngebayangin bentar lagi kan musim hujan trus ini covid di jakarta masih tinggi , nanti klo banjir gimana ? tambah ruwet dah tuh jakarta .	0
user sedih banget kayak tinggi banjir jakarta	0
user user terus gak boleh hujan yak ? banjir itu apbl debit curah hujan tinggi di hulu ciliwung menumpuk di jakarta yang banyak rawa . wajar banjir di dataran rendah . ok url	2
user user walaupun hujan mulai turun di jakarta , bukan berarti tinggi permukaan air naik . tetapi kita meminta warga tetap waspada karena bukan berarti tidak terjadi banjir . bisa saja banjir , tapi bisa juga tidak banjir .	2
user kurang pas . dasar gakbener emang , jkt tingkat covid ny sangat tinggi dan meningkat terus bukti nyata gakbener gak becus megang dki mending hohok dan wiwi aman jakarta dari banjir . bisa ada tambahan uang 11 tilyun ntarðŸ¤£ðŸ¤£	0
hashtag banjir jakarta : pompa pasar ikan tinggi air 179 cm status siaga 3 , update 3 september 2020 09:50 wib - url hashtag	3
hashtag banjir jakarta : p.a . jembatan merah tinggi air 129 cm status siaga 3 , update 2 september 2020 09:50 wib - url hashtag	3
hashtag banjir jakarta : p.a . jembatan merah tinggi air 116 cm status siaga 3 , update 1 september 2020 07:50 wib - url hashtag	3
ada yang nanya : `` kok lu betah dah di jakarta , padahal kan panas '' `` jakarta kan polusinya tinggi '' `` jakarta juga kan macet , abis itu banjir lagi '' - because jakarta is wonderfull , dan jakarta adalah kebahagiaan .	0
waspada banjir jakarta : p.a . marina ancol tinggi air 191 cm status siaga 3 , update 30 agustus 2020 12:50 wib - url url	3
waspada banjir jakarta : pompa pasar ikan tinggi air 194 cm status siaga 3 , update 29 agustus 2020 13:50 wib - url url	3
waspada banjir jakarta : p.a . marina ancol tinggi air 188 cm status siaga 3 , update 29 agustus 2020 13:50 wib - url url	3
[ for sale ] rumah cantik 2 lantai di kemang jakarta selatan area model komplek , lokasi tenang , akses jalanan lebar 2 mobil , lokasi tinggi , bebas banjir spesifikasi : lt : 215 m lb : 320 m kt : 4+2 km : 3+1 shm +â€¦ url	0
hashtag banjir jakarta : p.a . jembatan merah tinggi air 121 cm status siaga 3 , update 28 agustus 2020 07:50 wib - url hashtag	3
- kawasan kumuh , pemerintah seharusnya bisa melakukan tata ruang wilayah yang ada dipinggiran sungai agar sampah di jakarta tidak menumpuk dan tidak menyebabkan banjir . - karena pengangguran juga tinggi , pemerintah juga bisa menyelesaikan lapangan kerj	
waspada banjir jakarta : p.a . jembatan merah tinggi air 115 cm status siaga 3 , update 28 agustus 2020 03:50 wib - url url	
hashtag banjir jakarta : p.a . flusing ancol tinggi air 191 cm status siaga 2 , update 25 agustus 2020 10:50 wib - url hashtag	
hashtag banjir jakarta : p.a . marina ancol tinggi air 195 cm status siaga 3 , update 25 agustus 2020 09:50 wib - url hashtag	
hashtag banjir jakarta : pompa pasar ikan tinggi air 198 cm status siaga 3 , update 25 agustus 2020 09:50 wib - url hashtag	
hashtag banjir jakarta : p.a . jembatan merah tinggi air 155 cm status siaga 2 , update 25 agustus 2020 08:50 wib - url hashtag	
gua liat video di youtube ngomonginnya banjir jakarta . permasalahan klasik banget . coba bawa ke topik yang lebih tinggi , misalnya sengketa laut perbatasan australia-indonesia . ni sengketa dah lama banget tapi sampe sekarang ga kelar kelar	
hashtag banjir jakarta : pompa pasar ikan tinggi air 181 cm status siaga 3 , update 23 agustus 2020 06:50 wib - url hashtag	
hashtag banjir jakarta : p.a . jembatan merah tinggi air 142 cm status siaga 3 , update 23 agustus 2020 05:50 wib - url hashtag	
hashtag banjir jakarta : p.a . marina ancol tinggi air 180 cm status siaga 3 , update 23 agustus 2020 05:50 wib - url hashtag	
hashtag banjir jakarta : p.a . flusing ancol tinggi air 182 cm status siaga 3 , update 23 agustus 2020 05:50 wib - url hashtag	
waspada banjir jakarta : p.a . istiqlal tinggi air 273 cm status siaga 3 , update 21 agustus 2020 02:50 wib - url url	
hashtag banjir jakarta : pompa pasar ikan tinggi air 204 cm status siaga 2 , update 20 agustus 2020 01:50 wib - url hashtag	
waspada banjir jakarta : pompa pasar ikan tinggi air 194 cm status siaga 3 , update 18 agustus 2020 15:50 wib - url url	
hashtag banjir jakarta : p.a . marina ancol tinggi air 174 cm status siaga 3 , update 15 agustus 2020 08:50 wib - url hashtag	
hashtag banjir jakarta : pompa pasar ikan tinggi air 175 cm status siaga 3 , update 15 agustus 2020 08:50 wib - url hashtag	
proyek kereta cepat jakarta-bandung disebut-sebut menjadi biang kerok terjadinya banjir di tol padaleunyi km 130 pada sore kemarin . menanggapi hal tersebut , corporate secretary pt kcic mengatakan , insiden banjir tersebut dikarenakan curah hujan yang tinggi . hashtag user	
user ilmu agama boleh tinggi , dan ceramah agama boleh jago lihat yang gk jelas kata nya salib aja gemetaran . apa lagi lihat salib beneran , bsa hangus kebakar ke vampir . eehh klu jakarta banjir lagi kira2 pak udtadz ngetwitt apa ? !	
hashtag banjir jakarta : pa jembatan merah tinggi air 115 cm status siaga 3 , update 12 agustus 2020 07:50 wib - url hashtag	
pemerintah kota jakarta pusat mulai mendata titik-titik evakuasi banjir akibat curah hujan yang diperkirakan memiliki intensitas tinggi dalam beberapa hari ke depan . hashtag hashtag user url	
user setuju dgn anis dki hrs punya alat pengukur curah hujan yang multi guna disebarkan ke tiap rw bahkan kencing wargapun hrs diukur , banjir jakarta tidak hanya curah hujan tinggi ma air kiriman jg disebabkan warga jakarta beser	
user user iya betul bro . emang pakai toa . jadi warga segera pindahkan kendaraan dan alat2x elektronik ketempat yang lebih tinggi . ini utk wilayah yang imbas banjir kiriman . klo debit katulampa tinggi . warga jakarta sudah siap2x estimasi 6 jam . sampai jakarta . gituuu .	
banjir jakarta itu dominan krn hujan didaerah puncak dan lainnya shg diadakan bendungan katulampa utk mengukur ketinggian air sungai yang melaluinya dan ada batasan pd tinggi tertentu akan mengakibatkan jakarta banjir serta ditambah curah hujan lokal dan penahan air kelaut spt rob .	
hashtag banjir jakarta : p.a . jembatan merah tinggi air 109 cm status siaga 3 , update 8 agustus 2020 06:50 wib - url hashtag	
hashtag banjir jakarta : p.a . marina ancol tinggi air 223 cm status siaga 2 , update 6 agustus 2020 21:50 wib - url hashtag	
user sudah diduga akan berkomentar spt itu . korban covid19 di jakarta tinggi , dia bersyukur . tingkat resesi tinggi , dibilang sdh diprediksi . nanti tidak lama lagi akan banjir , dia akan bilang sdh menduga tapi , sang gibernur tidak melakukan apa2 .	
user user user user prett , ngaku ngaku sendiri , yang nilai harus orang lain , covid19 saja tercemar paling tinggi se asia tenggara , banjir di era btp sdh mulai reda di jakarta , giliran kamu , banjir di jakarta merajalela lagi , prettt	
hashtag banjir jakarta : p.a . marina ancol tinggi air 213 cm status siaga 2 , update 5 agustus 2020 21:50 wib - url hashtag	
hashtag banjir jakarta : pompa pasar ikan tinggi air 218 cm status siaga 2 , update 5 agustus 2020 21:50 wib - url hashtag	
hashtag banjir jakarta : p.a . jembatan merah tinggi air 122 cm status siaga 3 , update 30 juli 2020 00:50 wib - url hashtag	
user user user user user user user user keunikan kotaku jakarta 1.banjir kanal 2.pusat perbelanjaan 3.kawasan menteng 4.gedung gedung tinggi 5. museum 6.kota tua 7.pulau seribu 8.ondel ondel ikutan yuk user user user hashtag	
hashtag banjir jakarta : pompa pasar ikan tinggi air 172 cm status siaga 3 , update 28 juli 2020 03:50 wib - url hashtag	
waspada banjir jakarta : p.a . jembatan merah tinggi air 125 cm status siaga 3 , update 27 juli 2020 14:50 wib - url url	
hashtag banjir jakarta : p.a . jembatan merah tinggi air 123 cm status siaga 3 , update 27 juli 2020 09:50 wib - url hashtag	
hashtag banjir jakarta : p.a . jembatan merah tinggi air 124 cm status siaga 3 , update 27 juli 2020 07:50 wib - url hashtag	
waspada banjir jakarta : p.a . marina ancol tinggi air 215 cm status siaga 2 , update 24 juli 2020 21:50 wib - url url	
waspada banjir jakarta : pompa pasar ikan tinggi air 175 cm status siaga 3 , update 24 juli 2020 13:50 wib - url url	
user user syukur dehðŸ¥ºkirain jakarta aja yang bisa banjir smpe tinggi bgt wkwk	
user ada yang engeh ga yah , tinggi banjirnya hampir sama kyk waktu banjir awal tahun di jakarta dan sekitarnya	
hashtag banjir jakarta : pompa pasar ikan tinggi air 199 cm status siaga 3 , update 23 juli 2020 03:50 wib - url hashtag	
